id,date,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
A_1649,2020-05-29 01:00:00,5.1062336,-12.698247,3.8307228,-3.7827542,-2.6194854,0.10226539
A_1649,2020-05-29 02:00:00,6.244078,-11.721413,1.7459716,-3.4408042,-2.194445,0.20879184
A_1649,2020-05-29 03:00:00,4.4741645,-13.986328,5.903503,-3.9968722,1.9313245,0.21624869
A_1649,2020-05-29 04:00:00,0.30885202,-12.828133,1.4891934,-2.4650218,-0.41971418,0.5113269
A_1649,2020-05-29 05:00:00,-2.0757728,-14.987104,4.594473,-2.8250813,-0.056459017,1.9104048121018806
A_1649,2020-05-29 06:00:00,-4.350863,-19.041086,0.8475474,-3.564375,-4.9470882,1.4977618
A_1649,2020-05-29 07:00:00,-3.288436,-16.446968,1.8818425,-2.3467777,-3.251187,0.49428272
A_1649,2020-05-29 08:00:00,2.8981812,-13.527838,13.784018,-1.1366372,-2.5086977,0.56885123
A_1649,2020-05-29 09:00:00,5.8759694,-4.2395325,2.6150668,0.5539375,-1.7204021,1.1984226
A_1649,2020-05-29 10:00:00,1.7872716,-1.0067618,4.0360255,3.0434606,-0.62744075,1.7821875
A_1649,2020-05-29 11:00:00,-4.233547,-0.27353755,5.122993,2.3393207,2.5065672,0.14487597
A_1649,2020-05-29 12:00:00,-1.8836381,-0.3477578,1.875857,-1.7097495,-3.6112466,0.23861924
A_1649,2020-05-29 13:00:00,-1.3180081,-3.3105824,2.1428106,-0.4165184,1.9473034,0.3717773
A_1649,2020-05-29 14:00:00,-10.928932,-19.6133,15.973844938767492,1.5733956,3.3747578,0.0628506
A_1649,2020-05-29 15:00:00,-3.6326025,-11.438298,8.079233,-0.3153183,1.2772521,0.78083885
A_1649,2020-05-29 16:00:00,-4.2640734,-6.0597243,4.0677485,3.8413436,1.9473034,0.09267801
A_1649,2020-05-29 17:00:00,3.681085,-19.6133,5.7748146,3.6549222,5.208078,0.6199839
A_1649,2020-05-29 18:00:00,3.4320881,-1.3563153,14.541782,2.6269422,3.2245555,0.023435818
A_1649,2020-05-29 19:00:00,-2.3660698,-5.896919,3.4117374,1.5286545,-2.3798008,0.57311225
A_1649,2020-05-29 20:00:00,1.2826935,-13.289615,3.9989154,2.1848574,0.5858955,0.15233281
A_1649,2020-05-29 21:00:00,4.091092,-11.703457,4.3742065,1.510545,1.176052,0.3930826
A_1649,2020-05-29 22:00:00,2.858677,-8.280347,2.5605986,1.6618125,1.5339808,0.43675843
A_1649,2020-05-29 23:00:00,-0.035913024,-6.787562,3.4644098,1.7193369,0.7819041,0.5486112
A_1649,2020-05-30 00:00:00,-0.28491,-7.6369047,0.25318682,0.38456047,1.1014835,0.10652645
A_1649,2020-05-30 01:00:00,-0.36152446,-9.0794115,0.35913026,-0.65726817,1.591505,0.096939065
A_1649,2020-05-30 02:00:00,1.7477672,-12.756307,3.1262288,-1.4114754,0.051132694,0.27057716
A_1649,2020-05-30 03:00:00,5.4504004,-13.016676,1.323395,-3.9009984,-2.8027108,0.24501082
A_1649,2020-05-30 04:00:00,5.816713,-11.376648,1.5298948,-3.3864758,-1.4317155,0.07137272
A_1649,2020-05-30 05:00:00,4.732738,-16.382324,4.7506948,-3.5622444,-0.39095205,0.08841695
A_1649,2020-05-30 06:00:00,-0.2657564,-14.347254,1.9231426,-2.706837,1.9494339,0.9353022
A_1649,2020-05-30 07:00:00,-3.5230677,-13.788208,4.2239704,-4.0831585,-3.1606395,1.9104048121018806
A_1649,2020-05-30 08:00:00,-10.7990465,-19.541473,3.9653966,-3.3577135,-3.073288,1.1132014
A_1649,2020-05-30 09:00:00,-0.9660604,-15.668255,3.9013517,-2.1252027,-2.7089674,0.37923414
A_1649,2020-05-30 10:00:00,5.585074,-10.168773,0.2873042,-0.9139969,-2.5076325,0.6828345
A_1649,2020-05-30 11:00:00,4.9284644,-1.7405846,3.9606082,0.8447547,-1.164334,1.3635385
A_1649,2020-05-30 12:00:00,-0.3788824,-0.6003461,3.8708255,3.6996634,-0.039414786,1.5318503
A_1649,2020-05-30 13:00:00,-2.4169466,-1.6454151,4.0276456,1.7864485,-0.19387813,0.62317973
A_1649,2020-05-30 14:00:00,-2.5755625,-0.79487497,1.3425486,-1.8226675,-3.6591835,0.19387813
A_1649,2020-05-30 15:00:00,-1.484405,-3.9552212,5.253477,-0.2428803,2.5598304,0.28549087
A_1649,2020-05-30 16:00:00,-11.137449736712234,-19.6133,15.473725,0.87564737,1.7512947,0.14061491
A_1649,2020-05-30 17:00:00,-0.97144735,-5.1702785,8.986636,1.1856394,1.8887138,1.3752564
A_1649,2020-05-30 18:00:00,-8.249821,-9.8677025,6.0250087,3.1329427,3.581419,0.67963874
A_1649,2020-05-30 19:00:00,6.9342065,-16.55411,2.0386627,3.4866107,5.1175303,0.09267801
A_1649,2020-05-30 20:00:00,-0.29328972,-0.7128736,6.488885,1.6096146,0.029827405,0.11611383
A_1649,2020-05-30 21:00:00,1.1953052,-12.294825,6.0166287,1.8759307,-2.0527647,0.26312032
A_1649,2020-05-30 22:00:00,2.166154,-10.825981,1.2336124,1.8951055,1.6735305,0.11824436
A_1649,2020-05-30 23:00:00,3.128623,-10.333973,1.4760253,1.4349113,1.4114754,0.28336033
A_1649,2020-05-31 00:00:00,0.78649527,-7.892486,3.3955765,1.71188,0.8319715,0.5816344
A_1649,2020-05-31 01:00:00,-0.29688102,-6.731298,2.681506,1.6021577,0.7552725,0.3355583
A_1649,2020-05-31 02:00:00,-0.11133038,-7.1646485,1.2970588,0.2759035,1.6660736,0.07243799
A_1649,2020-05-31 03:00:00,-0.31902736,-9.764751,1.8255788,-1.0066749,1.4136059,0.2609898
A_1649,2020-05-31 04:00:00,2.475006,-13.397354,4.871602,-1.6138756,0.23222765,0.32170987
A_1649,2020-05-31 05:00:00,5.277419,-11.978789,2.0602105,-3.9201732,-3.251187,0.17257284
A_1649,2020-05-31 06:00:00,5.2277393,-12.700043,0.52732295,-3.6527917,-1.0482203,0.101200126
A_1649,2020-05-31 07:00:00,4.281431,-15.237298,8.602965,-3.1190944,-0.23648871,0.15339808
A_1649,2020-05-31 08:00:00,-1.0534488,-11.69388,4.7620673,-1.9590213,1.7108147,0.18961707
A_1649,2020-05-31 09:00:00,-3.5416229,-16.306309,3.21661,-4.580637,-3.6389434,1.881257
A_1649,2020-05-31 10:00:00,-8.377312,-18.83698,5.112818,-2.968892,-3.3172336,1.0748519
A_1649,2020-05-31 11:00:00,1.8261774,-17.290327,6.601413,-2.0634172,-2.9390647,0.28442562
A_1649,2020-05-31 12:00:00,4.5920787,-8.3312235,3.2824504,-0.86499476,-2.7387948,0.721184
A_1649,2020-05-31 13:00:00,4.8039656,-2.854487,4.180875,0.9054748,-1.3731259,1.3805827
A_1649,2020-05-31 14:00:00,-1.0534488,-0.9900024,4.437653,3.923369,0.13102753,1.7097495
A_1649,2020-05-31 15:00:00,-2.0937295,-1.5478514,3.4853592,2.2146847,-1.0247844,0.62531024
A_1649,2020-05-31 16:00:00,-2.4887726,-0.17537527,1.240795,-1.736381,-3.1084416,0.37284255
A_1649,2020-05-31 17:00:00,-1.6406267,-4.1132383,7.4926543,-0.2908172,1.5116103,0.21624869
A_1649,2020-05-31 18:00:00,-11.137449736712234,-19.6133,15.376162,1.8908445,3.6464002,0.00958738
A_1649,2020-05-31 19:00:00,-1.0336965,-8.007407,7.73387,-0.03089267,1.3464943,0.78296936
A_1649,2020-05-31 20:00:00,-5.17387,-5.9160724,7.851186,3.4578483,1.6053536,0.11504856
A_1649,2020-05-31 21:00:00,1.8387469,-18.318037,7.313089,3.238404,4.9875684,0.025566347
A_1649,2020-05-31 22:00:00,1.2725182,-2.6856956,10.888829,2.2945797,3.4344127,0.31851408
A_1649,2020-05-31 23:00:00,0.14544775,-8.000225,0.1592144,1.6383767,-2.118811,0.3685815
A_1649,2020-06-01 00:00:00,1.7226281,-10.362105,2.7377696,2.0250678,0.44528055,0.029827405
A_1649,2020-06-01 01:00:00,2.5234885,-10.866683,2.1751323,1.6085494,1.3592775,0.33981937
A_1649,2020-06-01 02:00:00,1.6053122,-9.214086,2.2697031,1.7278589,1.7779263,0.40266997
A_1649,2020-06-01 03:00:00,-0.533907,-6.795343,3.8349125,1.6777915,0.50387007,0.60933125
A_1649,2020-06-01 04:00:00,0.04369418,-7.153875,0.9068039,0.99069595,0.7616641,0.18535602
A_1649,2020-06-01 05:00:00,-0.9504981,-7.169437,1.513734,-0.6945524,1.5638082,0.14594123
A_1649,2020-06-01 06:00:00,0.2184709,-13.891158,2.1667526,-0.9736517,0.85540736,0.29188246
A_1649,2020-06-01 07:00:00,6.595427,-12.77546,4.4023385,-3.1766186,-1.6511599,0.314253
A_1649,2020-06-01 08:00:00,5.3779755,-10.951078,1.1953052,-3.439739,-2.3552997,0.049002163
A_1649,2020-06-01 09:00:00,5.46297,-16.487072,5.99149,-3.7284255,0.829841,0.07882957
A_1649,2020-06-01 10:00:00,1.1216835,-13.092692,1.3443443,-2.606702,-0.88203895,0.5305017
A_1649,2020-06-01 11:00:00,-1.5532384,-14.762049,6.8318543,-1.7971011,0.12676647,1.474326
A_1649,2020-06-01 12:00:00,-6.0022635,-19.120094,0.7182605,-4.0746365,-3.5270905,1.9104048121018806
A_1649,2020-06-01 13:00:00,-4.5058875,-15.223532,3.8486793,-2.4458473,-3.3332124,0.70840085
A_1649,2020-06-01 14:00:00,3.642778,-13.632585,7.176021,-1.5254587,-2.7537086,0.52837116
A_1649,2020-06-01 15:00:00,4.7907977,-4.7722425,3.1429882,-0.007456851,-2.021872,0.88949585
A_1649,2020-06-01 16:00:00,2.3241713,-2.5198972,3.5212722,1.9771309,-0.59867865,1.3401027
A_1649,2020-06-01 17:00:00,-3.9228995,-0.10594343,4.2239704,3.92763,1.8524948,1.1590078
A_1649,2020-06-01 18:00:00,-2.2774844,-0.90500826,2.2218192,-0.47617322,-2.9177594,0.49428272
A_1649,2020-06-01 19:00:00,-2.4271219,-1.1306617,0.46567222,-1.0610034,-1.3869743,0.6327671
A_1649,2020-06-01 20:00:00,-2.2319946,-13.475165,15.973844938767492,0.6018744,3.6187034,0.015978966
A_1649,2020-06-01 21:00:00,-9.258378,-19.6133,12.105083,-0.12463594,1.5883093,0.4708469
A_1649,2020-06-01 22:00:00,2.2990322,-6.0387754,3.3452983,1.7278589,2.3531692,1.284709
A_1649,2020-06-01 23:00:00,-4.6501384,-16.353594,8.821436,3.086071,3.8605185,0.9033443
A_1649,2020-06-02 00:00:00,5.988497,-11.085154,5.075109,3.50472,5.041897,0.13422333
A_1649,2020-06-02 01:00:00,-5.0002904,-0.8678981,2.4390929,1.3315805,-0.04261058,0.21944448
A_1649,2020-06-02 02:00:00,1.8154035,-12.107478,6.208165,1.9270633,-1.5084145,0.21198763
A_1649,2020-06-02 03:00:00,4.3436804,-12.308591,3.228581,1.7342505,1.490305,0.14807177
A_1649,2020-06-02 04:00:00,4.999093,-10.155605,2.7497406,1.3198626,1.5733956,0.34940675
A_1649,2020-06-02 05:00:00,-0.14305355,-7.1059904,3.5541923,1.7544906,1.1068097,0.5187838
A_1649,2020-06-02 06:00:00,-0.7757214,-6.7187285,0.4321534,0.92464954,0.77870834,0.15659387
A_1649,2020-06-02 07:00:00,0.37110126,-7.968502,0.62728083,-0.3653857,1.3060142,0.13102753
A_1649,2020-06-02 08:00:00,0.92416185,-11.607688,0.7188591,-1.0897655,1.1973573,0.0053263223
A_1649,2020-06-02 09:00:00,3.6403837,-12.771271,4.5896845,-3.1766186,-1.1749867,0.23435818
A_1649,2020-06-02 10:00:00,5.783194,-11.678916,1.5867572,-4.019243,-2.4341292,0.24927188
A_1649,2020-06-02 11:00:00,4.578911,-14.198215,3.2465374,-3.4024546,1.2218584,0.24820662
A_1649,2020-06-02 12:00:00,1.8028339,-13.731944,8.085817,-2.3755398,-1.3230585,0.10013486
A_1649,2020-06-02 13:00:00,-1.2180501,-15.808315,5.5701103,-2.5470474,-1.6245283,1.433846
A_1649,2020-06-02 14:00:00,-3.2620997,-17.502213,2.5390508,-3.738013,-3.242665,1.3848438
A_1649,2020-06-02 15:00:00,-5.0505686,-16.278177,3.6457705,-2.561961,-3.5217643,0.5581986
A_1649,2020-06-02 16:00:00,3.7762547,-14.235924,3.8714242,-1.3486248,-2.7494476,0.5028048
A_1649,2020-06-02 17:00:00,4.7046065,-5.8759694,3.5511997,0.18002969,-1.7417074,0.98856544
A_1649,2020-06-02 18:00:00,1.8339585,-2.1745336,2.7982233,2.1209416,-0.5411543,1.4689997
A_1649,2020-06-02 19:00:00,-3.752911,-0.40462008,4.38498,2.9955237,2.5150893,1.1163971
A_1649,2020-06-02 20:00:00,-2.332551,-1.198298,2.6138697,-0.4079963,-2.8453214,0.41971418
A_1649,2020-06-02 21:00:00,-1.7286136,-1.7962499,0.95468795,-0.9416938,-0.9757822,0.588026
A_1649,2020-06-02 22:00:00,-3.0921116,-15.577275,15.973844938767492,0.36751625,3.3726273,0.017044231
A_1649,2020-06-02 23:00:00,-8.403049,-18.951303,11.050438,-0.08735169,1.0578076,0.3153183
A_1649,2020-06-03 00:00:00,0.89902276,-8.039729,4.0827127,2.509763,2.030394,1.4476944
A_1649,2020-06-03 01:00:00,-4.274847,-14.93503,7.65965,2.783536,3.6730318,0.45593318
A_1649,2020-06-03 02:00:00,5.2439003,-11.086351,6.642114,2.9912627,4.1630535,0.23329292
A_1649,2020-06-03 03:00:00,-4.4155064,-2.3427265,0.0712275,2.2061627,0.9374327,0.2034655
A_1649,2020-06-03 04:00:00,3.447052,-13.30817,7.386112,1.7789917,-0.9800433,0.12783173
A_1649,2020-06-03 05:00:00,1.8435353,-8.921992,0.033518825,1.6820526,1.7971011,0.0777643
A_1649,2020-06-03 06:00:00,2.2649148,-10.784083,2.6120741,1.3017532,1.5180018,0.29294774
A_1649,2020-06-03 07:00:00,0.24420857,-6.42903,3.6056678,1.6990968,0.92464954,0.5635249
A_1649,2020-06-03 08:00:00,-0.08020575,-7.0706763,1.1611878,1.1707256,1.0045444,0.17044231
A_1649,2020-06-03 09:00:00,-0.018555064,-7.4351935,0.39085343,-0.24074976,1.4082797,0.13209279
A_1649,2020-06-03 10:00:00,0.93373865,-11.451467,1.316811,-1.051416,0.8905611,0.041545313
A_1649,2020-06-03 11:00:00,3.8851907,-14.040197,4.361637,-2.8826056,-1.0141318,0.2428803
A_1649,2020-06-03 12:00:00,6.1405287,-11.971607,1.316811,-3.834952,-3.2234902,0.26738137
A_1649,2020-06-03 13:00:00,4.9308586,-15.149311,1.8776526,-3.4418695,1.216532,0.4676511
A_1649,2020-06-03 14:00:00,2.0602105,-14.879964,6.882133,-3.0115025,-0.5070659,0.64768076
A_1649,2020-06-03 15:00:00,-1.5676036,-14.24131,6.616975,-2.6397252,-1.1014835,1.470065
A_1649,2020-06-03 16:00:00,-4.6603136,-15.779585,1.7298107,-3.8946068,-3.2629051,1.3369069
A_1649,2020-06-03 17:00:00,-5.722142,-18.559254,1.459266,-2.4682178,-3.2810144,0.59761333
A_1649,2020-06-03 18:00:00,4.7979803,-13.56016,0.03172317,-1.2921658,-2.828277,0.5933523
A_1649,2020-06-03 19:00:00,4.69084,-5.5725045,3.2453403,0.2972088,-1.7502295,1.0791129
A_1649,2020-06-03 20:00:00,1.5388732,-1.6777369,3.899556,2.7739487,-0.46019423,1.4594123
A_1649,2020-06-03 21:00:00,-2.336741,-0.2885013,4.1934443,2.3350596,2.191249,0.37816888
A_1649,2020-06-03 22:00:00,-2.011728,-0.7404069,2.5899277,-1.4370418,-3.4535873,0.45486793
A_1649,2020-06-03 23:00:00,-2.4193408,-2.610877,2.6372132,-0.3174488,1.4935007,0.31318775
A_1649,2020-06-04 00:00:00,-10.59135,-19.6133,14.410102,1.9068234,3.9318912,0.25033715
A_1649,2020-06-04 01:00:00,-5.0900726,-11.555016,9.576807,-0.056459017,1.5478293,0.386691
A_1649,2020-06-04 02:00:00,-2.7694929,-6.114791,3.6990416,3.3587787,1.4860439,0.57311225
A_1649,2020-06-04 03:00:00,0.08020575,-18.789097,7.7266874,3.3204293,5.5809207,0.44421527
A_1649,2020-06-04 04:00:00,4.068946,-5.522825,14.040796,2.6184201,1.7204021,0.018109497
A_1649,2020-06-04 05:00:00,-1.0600328,-4.3424835,2.6485856,1.5840483,-1.6490294,0.36218992
A_1649,2020-06-04 06:00:00,-0.30346507,-10.942101,4.281431,1.9185413,0.6498113,0.11824436
A_1649,2020-06-04 07:00:00,4.0683475,-12.497733,4.5819035,1.510545,1.4029533,0.32277513
A_1649,2020-06-04 08:00:00,2.5157075,-8.037933,3.9630024,1.6383767,1.567004,0.39521313
A_1649,2020-06-04 09:00:00,-0.30226797,-5.8693852,2.918532,1.5851135,0.7339672,0.42717105
A_1649,2020-06-04 10:00:00,-0.65660983,-7.9194207,0.15502456,0.28229508,1.220793,0.09267801
A_1649,2020-06-04 11:00:00,-0.42916065,-9.172785,1.0283096,-0.99069595,1.6511599,0.0053263223
A_1649,2020-06-04 12:00:00,2.730587,-13.6331835,2.3780408,-1.7406421,-0.30146983,0.070307456
A_1649,2020-06-04 13:00:00,6.521207,-12.646772,1.7196354,-4.0543966,-3.6549222,0.4314321
A_1649,2020-06-04 14:00:00,5.7424927,-12.725182,1.6944963,-3.6730318,-0.21092236,0.18855181
A_1649,2020-06-04 15:00:00,1.0115502,-14.156316,8.845378,-3.435478,1.019458,0.22690132
A_1649,2020-06-04 16:00:00,-0.7703344,-12.390593,4.8428717,-2.1337247,0.13635385,0.5432849
A_1649,2020-06-04 17:00:00,-2.2601264,-16.821062,3.235165,-3.9926112,-3.355583,1.816276
A_1649,2020-06-04 18:00:00,-5.637148,-19.6133,3.4985273,-3.0072415,-3.6314864,1.0120013
A_1649,2020-06-04 19:00:00,1.650802,-18.061857,4.63278,-1.8290591,-2.602441,0.4261058
A_1649,2020-06-04 20:00:00,4.7698483,-6.367379,4.985925,-0.34301516,-2.530003,0.95128113
A_1649,2020-06-04 21:00:00,4.635773,-2.1811178,4.146757,1.7097495,-1.2186625,1.5638082
A_1649,2020-06-04 22:00:00,-1.8830396,-0.20949265,4.5980644,3.7678404,2.514024,1.4817829
A_1649,2020-06-04 23:00:00,-2.6563668,-0.99419224,3.3806129,0.11504856,-3.02109,0.7765778
A_1649,2020-06-05 00:00:00,-2.409764,-0.8822633,0.11492168,-1.0141318,-1.7555559,0.23329292
A_1649,2020-06-05 01:00:00,-2.0069396,-10.651205,15.973844938767492,0.40906155,2.4650218,0.06178534
A_1649,2020-06-05 02:00:00,-7.5884223,-19.6133,15.973844938767492,0.98856544,2.779275,0.10226539
A_1649,2020-06-05 03:00:00,2.1021092,-5.1050367,5.967548,1.2399678,1.3326459,0.92784536
A_1649,2020-06-05 04:00:00,-5.3181205,-11.180922,6.881534,3.4099116,3.0381343,0.33662358
A_1649,2020-06-05 05:00:00,6.5188127,-19.145233,4.232949,4.1662493,6.1455107,0.38562572
A_1649,2020-06-05 06:00:00,-4.0414124,-1.3132197,2.6749218,1.0855045,0.5305017,0.05752428
A_1649,2020-06-05 07:00:00,1.1246762,-9.181165,3.9019501,1.8120148,-2.3755398,0.5113269
A_1649,2020-06-05 08:00:00,3.305794,-12.256517,3.0256724,1.788579,1.1856394,0.13209279
A_1649,2020-06-05 09:00:00,5.434838,-9.31105,3.3327289,1.4626081,1.2452941,0.32384038
A_1649,2020-06-05 10:00:00,0.57640404,-6.6989765,4.063559,1.6714,0.8990832,0.6359629
A_1649,2020-06-05 11:00:00,-1.2336124,-6.64391,0.20949265,0.9502159,1.5456988,0.21731395
A_1649,2020-06-05 12:00:00,-1.5975311,-7.9810715,0.5566519,-0.43995422,1.1622036,0.0031957934
A_1649,2020-06-05 13:00:00,0.86251116,-12.804191,1.5993267,-0.87138635,1.4359765,0.011717909
A_1649,2020-06-05 14:00:00,4.585495,-12.778453,3.244742,-2.9625003,-1.1472899,0.55606806
A_1649,2020-06-05 15:00:00,5.448006,-11.481394,1.5987282,-3.641074,-2.711098,0.10439592
A_1649,2020-06-05 16:00:00,6.105214,-14.467563,4.3795934,-3.6602488,0.82344943,0.19281286
A_1649,2020-06-05 17:00:00,0.30166942,-14.273033,5.6982,-2.7121632,-0.30466563,0.4250405
A_1649,2020-06-05 18:00:00,-1.9440918,-15.354015,6.421249,-2.2146847,-1.8439728,1.598962
A_1649,2020-06-05 19:00:00,-3.8115692,-17.447744,1.4652514,-4.027765,-3.327886,1.7672738
A_1649,2020-06-05 20:00:00,-6.175245,-16.734272,3.781043,-2.5001757,-2.5395904,0.6892261
A_1649,2020-06-05 21:00:00,4.0426097,-13.761272,5.486912,-1.2697952,-3.7294908,0.38242993
A_1649,2020-06-05 22:00:00,6.0998273,-4.1252093,2.130241,0.2428803,-1.9110844,0.98750013
A_1649,2020-06-05 23:00:00,0.53689975,-2.4492683,4.4544125,2.674879,-0.128897,1.4072144
A_1649,2020-06-06 00:00:00,-3.0490158,-0.13706805,3.685275,2.819755,2.9656963,0.74781567
A_1649,2020-06-06 01:00:00,-2.5300727,-0.7284359,2.2571337,-0.9235843,-3.3598442,0.6125271
A_1649,2020-06-06 02:00:00,-2.2661119,-1.2952632,2.0614076,-0.9257148,-0.3653857,0.5656554
A_1649,2020-06-06 03:00:00,-6.031593,-17.575235,15.973844938767492,1.1504856,4.4932857,0.10226539
A_1649,2020-06-06 04:00:00,-4.9003325,-19.51394,9.930551,-0.35792887,1.5201324,0.46019423
A_1649,2020-06-06 05:00:00,-0.45669398,-4.811747,4.753089,2.9379995,1.7651432,0.9853696
A_1649,2020-06-06 06:00:00,-4.335301,-16.666039,1.4431051,3.3182988,4.405934,0.49002165
A_1649,2020-06-06 07:00:00,5.609016,-9.063849,11.664551,2.8091023,4.177967,0.15339808
A_1649,2020-06-06 08:00:00,-3.9085343,-0.20111294,3.8947675,1.3923006,-2.0676782,0.46019423
A_1649,2020-06-06 09:00:00,1.9919758,-12.650962,7.03177,1.9206718,-0.7073356,0.10972224
A_1649,2020-06-06 10:00:00,4.373009,-12.926893,3.9486372,1.675661,1.7385116,0.15339808
A_1649,2020-06-06 11:00:00,1.941099,-7.683592,2.0219033,1.5659387,1.6213325,0.37071204
A_1649,2020-06-06 12:00:00,-1.0372878,-7.852383,3.3848026,1.5158713,1.0897655,0.5592638
A_1649,2020-06-06 13:00:00,-0.80086046,-7.067085,1.0588357,0.89588743,0.9321064,0.27803403
A_1649,2020-06-06 14:00:00,-0.908001,-8.194156,1.1186907,-0.479369,1.5382419,0.018109497
A_1649,2020-06-06 15:00:00,0.65900403,-12.434885,0.3274071,-1.3901701,0.7882957,0.013848438
A_1649,2020-06-06 16:00:00,5.093664,-13.022063,3.4703953,-3.584615,-2.1976407,0.39840892
A_1649,2020-06-06 17:00:00,5.9448028,-11.713034,2.8161798,-3.5089812,-2.0431771,0.060720075
A_1649,2020-06-06 18:00:00,5.7179523,-16.624739,4.8704047,-3.6261601,1.6138756,0.18216023
A_1649,2020-06-06 19:00:00,1.2491747,-13.778032,1.1677719,-2.6248116,-0.5091964,0.5571333
A_1649,2020-06-06 20:00:00,-3.176507,-13.690045,5.910087,-2.722816,-2.2860575,1.9104048121018806
A_1649,2020-06-06 21:00:00,-6.9599442,-18.416199,0.05267244,-3.7646446,-2.8378644,1.5297197
A_1649,2020-06-06 22:00:00,-3.0867245,-14.070724,2.6880898,-2.3158848,-3.6943371,0.48149952
A_1649,2020-06-06 23:00:00,4.727351,-11.112687,5.1571107,-1.1014835,-2.6237464,0.60933125
A_1649,2020-06-07 00:00:00,4.911705,-3.5793316,3.457826,0.5273059,-1.788579,1.1451592
A_1649,2020-06-07 01:00:00,0.362123,-2.0219033,3.3225534,2.8943236,-0.15978967,1.514806
A_1649,2020-06-07 02:00:00,-3.719991,-0.91099375,3.6613328,2.0879183,1.7598169,0.8905611
A_1649,2020-06-07 03:00:00,-2.3259668,-1.6220716,1.8076223,-1.2144015,-3.3289514,0.406931
A_1649,2020-06-07 04:00:00,-1.3509283,-3.684078,3.0663738,-0.49534798,0.52624065,0.41225734
A_1649,2020-06-07 05:00:00,-10.716447,-19.6133,14.8512335,1.8279938,4.5135255,0.03089267
A_1649,2020-06-07 06:00:00,-4.097078,-14.437634,12.495338,-0.69029135,1.5371766,0.55074173
A_1649,2020-06-07 07:00:00,-1.1563994,-4.7309427,4.367024,3.5537221,-0.4048005,0.9139969
A_1649,2020-06-07 08:00:00,0.06943185,-19.6133,8.689755,3.4589138,6.3596287,0.47191215
A_1649,2020-06-07 09:00:00,1.4664485,-4.5801077,15.633538,2.1252027,3.871171,0.14594123
A_1649,2020-06-07 10:00:00,-5.769428,-1.905186,7.7093296,1.9707392,-1.397627,0.2130529
A_1649,2020-06-07 11:00:00,0.24480712,-11.389217,9.0794115,1.6724652,-0.3888215,0.2759035
A_1649,2020-06-07 12:00:00,4.496909,-11.772888,2.4223335,1.478587,1.2101405,0.40373522
A_1649,2020-06-07 13:00:00,4.2461166,-8.350377,0.28909984,1.598962,1.4455639,0.5113269
A_1649,2020-06-07 14:00:00,0.53211135,-6.609194,1.8315643,1.7182716,0.850081,0.60720074
A_1649,2020-06-07 15:00:00,-0.59376204,-7.3909006,0.06284779,0.60720074,1.6948358,0.066046394
A_1649,2020-06-07 16:00:00,-0.59615624,-8.847174,1.9859903,-0.9171927,1.6500946,0.16724652
A_1649,2020-06-07 17:00:00,1.7118542,-13.539809,1.4257472,-1.4966966,0.32277513,0.13954964
A_1649,2020-06-07 18:00:00,6.7450647,-13.672089,3.3506854,-3.88715,-2.8229508,0.2428803
A_1649,2020-06-07 19:00:00,5.6999955,-11.821371,2.4396915,-3.560114,-1.490305,0.17257284
A_1649,2020-06-07 20:00:00,4.6525326,-15.9022875,6.8091097,-3.483415,2.6152241,0.14594123
A_1649,2020-06-07 21:00:00,0.19572599,-13.365032,1.8872294,-1.9302592,-1.5574167,0.09054748
A_1649,2020-06-07 22:00:00,-3.3812113,-15.727511,3.5224693,-4.011786,-3.077549,1.9104048121018806
A_1649,2020-06-07 23:00:00,-5.575497,-18.36233,0.08798691,-3.4706316,-3.6549222,1.171791
A_1649,2020-06-08 00:00:00,-0.39983168,-15.747263,1.3503298,-2.0900488,-2.8783445,0.26844665
A_1649,2020-06-08 01:00:00,5.0362034,-9.159617,5.9172697,-0.9012137,-2.6322684,0.7233146
A_1649,2020-06-08 02:00:00,4.8548427,-2.308609,3.6697125,0.9715212,-1.3773869,1.2399678
A_1649,2020-06-08 03:00:00,-0.4794389,-1.282095,3.9163153,3.597398,0.5816344,1.4636734
A_1649,2020-06-08 04:00:00,-3.9312792,-1.6873137,3.7774518,1.6682042,-1.5052186,0.7105314
A_1649,2020-06-08 05:00:00,-2.3050177,-0.87687635,1.1318588,-1.5190672,-2.731338,0.37710363
A_1649,2020-06-08 06:00:00,-0.96905315,-5.203199,8.854357,-0.49747851,2.1102889,0.20240025
A_1649,2020-06-08 07:00:00,-10.450092,-19.6133,15.973844938767492,0.8266452,1.8706044,0.05965481
A_1649,2020-06-08 08:00:00,-0.12629414,-9.208698,9.289502,1.2687299,1.3709954,1.2964269
A_1649,2020-06-08 09:00:00,-6.2422824,-10.089765,9.388862,3.3481262,4.5454836,0.5858955
A_1649,2020-06-08 10:00:00,3.6463692,-14.999075,1.9740193,3.750796,5.1622715,0.4111921
A_1649,2020-06-08 11:00:00,-0.39205053,-0.6266823,5.5222263,1.9302592,0.007456851,0.24501082
A_1649,2020-06-08 12:00:00,1.567005,-12.136807,6.3566055,1.7459685,-1.5691346,0.38562572
A_1649,2020-06-08 13:00:00,1.95307,-11.671733,1.3263878,1.7640779,1.7544906,0.1917476
A_1649,2020-06-08 14:00:00,3.525462,-10.580576,3.8426938,1.2389026,1.6788567,0.22370553
